"","id","sampleA","sampleB","baseMeanA","baseMeanB","log2FC","pval","padj","sig"
"17053","AT5G45340.Araport11.447","Control","Drought",17.8934480846093,16.1081925470379,0.249080832991692,0.761316651109763,0.999861575872975,"notDE"
"17054","AT5G45350.Araport11.447","Control","Drought",112.829953221022,119.284394433344,-0.0788434577473543,0.745374293883875,0.999861575872975,"notDE"
"17055","AT5G45360.Araport11.447","Control","Drought",495.404479109604,458.139092915499,0.106866859900064,0.521880564342187,0.999861575872975,"notDE"
"17056","AT5G45370.Araport11.447","Control","Drought",84.3850803438458,83.4446350497966,0.0304131116202596,0.920549677381316,0.999861575872975,"notDE"
"17057","AT5G45380.Araport11.447","Control","Drought",0.926636584883983,3.00238193510025,-1.72507324383933,0.297424282099162,0.999861575872975,"notDE"
"17058","AT5G45390.Araport11.447","Control","Drought",5063.0055361907,5065.79865919679,-0.000392223472194792,0.997411368242471,0.999861575872975,"notDE"
"17059","AT5G45400.Araport11.447","Control","Drought",250.865439816403,261.338318966601,-0.0647530646280686,0.763340152716672,0.999861575872975,"notDE"
"17060","AT5G45410.Araport11.447","Control","Drought",246.960548309923,300.706961718651,-0.275547267463726,0.368998760446584,0.999861575872975,"notDE"
"17061","AT5G45420.Araport11.447","Control","Drought",363.360691606967,369.890001935636,-0.0325818162730835,0.838214968082922,0.999861575872975,"notDE"
"17062","AT5G45430.Araport11.447","Control","Drought",2846.98523044907,2816.05822249257,0.0152636854422749,0.910290210878227,0.999861575872975,"notDE"
"17063","AT5G45440.Araport11.447","Control","Drought",51.8252876906446,58.7200808818259,-0.14430997985022,0.722580128326245,0.999861575872975,"notDE"
"17064","AT5G45470.Araport11.447","Control","Drought",433.846686555506,464.246815075658,-0.104756019105333,0.522319602358611,0.999861575872975,"notDE"
"17065","AT5G45480.Araport11.447","Control","Drought",293.912281350582,276.037117375428,0.0891884993505771,0.643989311964303,0.999861575872975,"notDE"
"17066","AT5G45490.Araport11.447","Control","Drought",414.583569099479,381.37572897516,0.122368911834133,0.570157740524503,0.999861575872975,"notDE"
"17067","AT5G45500.Araport11.447","Control","Drought",108.087855008675,106.711339447212,0.0119018755098671,0.963338310651344,0.999861575872975,"notDE"
"17068","AT5G45510.Araport11.447","Control","Drought",628.782607900969,604.049172606414,0.0529090436566313,0.777856179435841,0.999861575872975,"notDE"
"17069","AT5G45520.Araport11.447","Control","Drought",23.025073413182,16.3653320906472,0.431606390141404,0.461562282265035,0.999861575872975,"notDE"
"17070","AT5G45530.Araport11.447","Control","Drought",8.19715232969634,7.86332786192891,0.151601751549109,0.853050633554467,0.999861575872975,"notDE"
"17071","AT5G45540.Araport11.447","Control","Drought",17.6709923265618,18.8622311113567,-0.0914131512835691,0.86466620987825,0.999861575872975,"notDE"
"17072","AT5G45550.Araport11.447","Control","Drought",162.716571624503,151.673991960932,0.121184922539538,0.65756025456543,0.999861575872975,"notDE"
"17073","AT5G45560.Araport11.447","Control","Drought",241.695574790568,258.614984936871,-0.0925653116071257,0.660428048206028,0.999861575872975,"notDE"
"17074","AT5G45580.Araport11.447","Control","Drought",2.13277893463052,1.17237073689297,0.811840881437871,0.647169275493224,0.999861575872975,"notDE"
"17075","AT5G45590.Araport11.447","Control","Drought",441.206178228124,458.540221957453,-0.0452709534729425,0.777773566968547,0.999861575872975,"notDE"
"17076","AT5G45600.Araport11.447","Control","Drought",609.233979620179,559.710335077595,0.12432230143294,0.376420080099251,0.999861575872975,"notDE"
"17077","AT5G45610.Araport11.447","Control","Drought",239.847949724457,265.847457492962,-0.133303847928854,0.54809224548648,0.999861575872975,"notDE"
"17078","AT5G45620.Araport11.447","Control","Drought",1487.64817519844,1553.6115714126,-0.0625439515061347,0.699409994511192,0.999861575872975,"notDE"
"17079","AT5G45630.Araport11.447","Control","Drought",5.32590125999178,2.97925444023601,0.964501104605747,0.477351872197023,0.999861575872975,"notDE"
"17080","AT5G45650.Araport11.447","Control","Drought",217.48160043261,221.689409176079,-0.0439531568623315,0.830180170717557,0.999861575872975,"notDE"
"17081","AT5G45660.Araport11.447","Control","Drought",130.583119640222,141.770579056873,-0.111861108126576,0.654595087351801,0.999861575872975,"notDE"
"17082","AT5G45670.Araport11.447","Control","Drought",2631.32548528867,2965.5978576689,-0.172216870290245,0.404223626608838,0.999861575872975,"notDE"
"17083","AT5G45680.Araport11.447","Control","Drought",1067.25700109605,1047.42507153406,0.0310493517449228,0.861994041699147,0.999861575872975,"notDE"
"17084","AT5G45700.Araport11.447","Control","Drought",807.640125427288,890.394050447562,-0.136442499387473,0.366561365220751,0.999861575872975,"notDE"
"17085","AT5G45710.Araport11.447","Control","Drought",191.295912608889,160.380626551128,0.273820689820608,0.251691623116887,0.999861575872975,"notDE"
"17086","AT5G45720.Araport11.447","Control","Drought",151.961038542297,142.666394967272,0.0797543519313643,0.718551625408514,0.999861575872975,"notDE"
"17087","AT5G45730.Araport11.447","Control","Drought",10.7711573777129,5.79086796374622,0.906127847517243,0.289703851193056,0.999861575872975,"notDE"
"17088","AT5G45740.Araport11.447","Control","Drought",29.4587244467728,23.7761374086774,0.273398546789885,0.584311865043339,0.999861575872975,"notDE"
"17089","AT5G45750.Araport11.447","Control","Drought",1006.57562966166,1070.43334990813,-0.0868775323252309,0.553300554744518,0.999861575872975,"notDE"
"17090","AT5G45760.Araport11.447","Control","Drought",346.123554588373,289.435709808282,0.265626486016022,0.207947844935711,0.999861575872975,"notDE"
"17091","AT5G45770.Araport11.447","Control","Drought",84.7601975877302,75.3993167653164,0.167142052868822,0.615779976769327,0.999861575872975,"notDE"
"17092","AT5G45775.Araport11.447","Control","Drought",6486.7811157468,6858.70229949224,-0.0802460421831362,0.483069493529579,0.999861575872975,"notDE"
"17093","AT5G45780.Araport11.447","Control","Drought",587.2484741124,511.683403517144,0.193318138133286,0.385805324426008,0.999861575872975,"notDE"
"17094","AT5G45790.Araport11.447","Control","Drought",128.04748456271,109.615249646711,0.237997055525642,0.458084327721355,0.999861575872975,"notDE"
"17095","AT5G45800.Araport11.447","Control","Drought",533.69332625968,607.102125547348,-0.185315489766821,0.232463489862812,0.999861575872975,"notDE"
"17096","AT5G45820.Araport11.447","Control","Drought",32.4040175023351,10.6644139421445,1.70997717391489,0.00767896356770074,0.999861575872975,"DE"
"17097","AT5G45830.Araport11.447","Control","Drought",12.9905693032254,3.55283975711283,1.79901855310404,0.040306505970976,0.999861575872975,"DE"
"17098","AT5G45840.Araport11.447","Control","Drought",3.07707263436411,3.67597513836602,-0.221109855720759,0.862390373829314,0.999861575872975,"notDE"
"17099","AT5G45850.Araport11.447","Control","Drought",48.8433024656959,58.5615592919472,-0.264449202180504,0.489515640408019,0.999861575872975,"notDE"
"17100","AT5G45860.Araport11.447","Control","Drought",3.0137448619882,3.19650303707209,-0.112914476413749,0.930759179904002,0.999861575872975,"notDE"
"17101","AT5G45900.Araport11.447","Control","Drought",222.165875142607,199.996387143219,0.15370498900324,0.437944970280949,0.999861575872975,"notDE"
"17102","AT5G45920.Araport11.447","Control","Drought",78.268889335742,109.051106810701,-0.454068774398663,0.11193363298807,0.999861575872975,"notDE"
"17103","AT5G45930.Araport11.447","Control","Drought",1076.78577820088,1212.33125846435,-0.168166350419743,0.407205245835616,0.999861575872975,"notDE"
"17104","AT5G45940.Araport11.447","Control","Drought",137.507685415338,132.782269311756,0.0646308273180166,0.793098418652791,0.999861575872975,"notDE"
"17105","AT5G45950.Araport11.447","Control","Drought",1292.68643858419,1325.63476063349,-0.0338199892509724,0.874172823528173,0.999861575872975,"notDE"
"17106","AT5G45960.Araport11.447","Control","Drought",73.6245764879609,70.8551579495636,0.0746150728145392,0.816939780122026,0.999861575872975,"notDE"
"17107","AT5G46020.Araport11.447","Control","Drought",2878.27791558412,2854.66669336158,0.0127752821509449,0.925739570333294,0.999861575872975,"notDE"
"17108","AT5G46030.Araport11.447","Control","Drought",1066.44101358641,1031.63771964789,0.0492270503699779,0.733886110047372,0.999861575872975,"notDE"
"17109","AT5G46050.Araport11.447","Control","Drought",30.5731929135632,32.031529537081,-0.0727378526368427,0.879056851626581,0.999861575872975,"notDE"
"17110","AT5G46070.Araport11.447","Control","Drought",1300.84150726044,1384.09881076775,-0.0907184383054206,0.487294785111422,0.999861575872975,"notDE"
"17111","AT5G46080.Araport11.447","Control","Drought",15.9810089467075,27.2297618055697,-0.715669995678914,0.190596846278658,0.999861575872975,"notDE"
"17112","AT5G46085.Araport11.447","Control","Drought",3.89636337271195,2.91497410028097,0.36015843537723,0.767113962038712,0.999861575872975,"notDE"
"17113","AT5G46090.Araport11.447","Control","Drought",58.2109026794628,42.2072240167437,0.443353384745963,0.222378920108842,0.999861575872975,"notDE"
"17114","AT5G46100.Araport11.447","Control","Drought",73.2721600184295,64.192771801838,0.143147101187557,0.705231595904159,0.999861575872975,"notDE"
"17115","AT5G46110.Araport11.447","Control","Drought",6771.55409365068,7502.41192893041,-0.147308147818749,0.285597240758058,0.999861575872975,"notDE"
"17116","AT5G46150.Araport11.447","Control","Drought",274.77685261692,248.236117113727,0.152206483648226,0.386029096649425,0.999861575872975,"notDE"
"17117","AT5G46160.Araport11.447","Control","Drought",630.978142870296,694.038526486554,-0.130847029843261,0.364155433890458,0.999861575872975,"notDE"
"17118","AT5G46170.Araport11.447","Control","Drought",356.325890528463,382.891769295187,-0.103447903490402,0.553961060990353,0.999861575872975,"notDE"
"17119","AT5G46180.Araport11.447","Control","Drought",363.14564212824,369.804002217265,-0.0279878027966319,0.867182976809868,0.999861575872975,"notDE"
"17120","AT5G46190.Araport11.447","Control","Drought",488.053774423423,420.452010376893,0.210019337107944,0.184191369794296,0.999861575872975,"notDE"
"17121","AT5G46210.Araport11.447","Control","Drought",1191.13559129961,1248.67945681568,-0.0694893077445621,0.66765671467213,0.999861575872975,"notDE"
"17122","AT5G46220.Araport11.447","Control","Drought",3.91393734558569,1.06901016012222,1.5602427368383,0.348856360481917,0.999861575872975,"notDE"
"17123","AT5G46230.Araport11.447","Control","Drought",10.437277110863,8.78735522804042,0.128090257656441,0.88014018995663,0.999861575872975,"notDE"
"17124","AT5G46240.Araport11.447","Control","Drought",35.1712278922357,22.431023610421,0.648977704522879,0.147183185262984,0.999861575872975,"notDE"
"17125","AT5G46250.Araport11.447","Control","Drought",597.351303924182,676.146413329118,-0.174822275549294,0.262051980741609,0.999861575872975,"notDE"
"17126","AT5G46260.Araport11.447","Control","Drought",1.97097544413119,1.97245201179374,0.022092380906221,0.989671297288589,0.999861575872975,"notDE"
"17127","AT5G46270.Araport11.447","Control","Drought",3.90515035914882,2.64604521505951,0.623999472700523,0.619193755073113,0.999861575872975,"notDE"
"17128","AT5G46280.Araport11.447","Control","Drought",1234.65474791355,1386.32117227105,-0.16842559903461,0.353710949188708,0.999861575872975,"notDE"
"17129","AT5G46290.Araport11.447","Control","Drought",3838.80078336692,4137.61434178583,-0.10847433871674,0.550651810848426,0.999861575872975,"notDE"
"17130","AT5G46330.Araport11.447","Control","Drought",5.7304099862401,1.84596394015874,1.70107985870509,0.171422939485984,0.999861575872975,"notDE"
"17131","AT5G46340.Araport11.447","Control","Drought",250.167275135029,239.839546070055,0.0697448265282613,0.71688721575985,0.999861575872975,"notDE"
"17132","AT5G46350.Araport11.447","Control","Drought",8.0617929404835,4.45628160878435,0.888373081865621,0.335762970430811,0.999861575872975,"notDE"
"17133","AT5G46380.Araport11.447","Control","Drought",1.93417491501763,3.87009624033786,-1.01433037343009,0.450732718610149,0.999861575872975,"notDE"
"17134","AT5G46390.Araport11.447","Control","Drought",453.540890416545,403.174373176409,0.176499743695601,0.319722812757702,0.999861575872975,"notDE"
"17135","AT5G46400.Araport11.447","Control","Drought",334.399028857231,315.2963461278,0.0752539279630079,0.676128289097125,0.999861575872975,"notDE"
"17136","AT5G46410.Araport11.447","Control","Drought",290.776103439737,242.951055218391,0.259754570440307,0.191099343141176,0.999861575872975,"notDE"
"17137","AT5G46420.Araport11.447","Control","Drought",3056.11395411582,3069.93257451463,-0.0056897609131545,0.964788850923543,0.999861575872975,"notDE"
"17138","AT5G46430.Araport11.447","Control","Drought",4961.35297896908,4821.63207513478,0.0416977353076994,0.7689136230623,0.999861575872975,"notDE"
"17139","AT5G46440.Araport11.447","Control","Drought",13.8010730551363,10.2147747164785,0.3717859712816,0.597186877240633,0.999861575872975,"notDE"
"17140","AT5G46450.Araport11.447","Control","Drought",168.962678443447,99.9520848000112,0.739761945781442,0.00898803280827338,0.999861575872975,"DE"
"17141","AT5G46460.Araport11.447","Control","Drought",72.4527861381058,78.0742561117054,-0.12039288997686,0.705504284030101,0.999861575872975,"notDE"
"17142","AT5G46470.Araport11.447","Control","Drought",388.874220690399,314.700084504419,0.300861554495172,0.085792477643807,0.999861575872975,"notDE"
"17143","AT5G46530.Araport11.447","Control","Drought",7.94409066612028,12.2162488939425,-0.603796878471345,0.406114471880351,0.999861575872975,"notDE"
"17144","AT5G46550.Araport11.447","Control","Drought",384.139659567422,377.632376875139,0.0349076694949129,0.831419930914944,0.999861575872975,"notDE"
"17145","AT5G46560.Araport11.447","Control","Drought",237.586862661708,234.826229292835,0.0321323016041693,0.889227603229766,0.999861575872975,"notDE"
"17146","AT5G46570.Araport11.447","Control","Drought",631.962542265875,639.390666593698,-0.015680471679988,0.912769653576017,0.999861575872975,"notDE"
"17147","AT5G46580.Araport11.447","Control","Drought",2483.59383622081,2447.43722755823,0.0208708223294217,0.894997086368116,0.999861575872975,"notDE"
"17148","AT5G46590.Araport11.447","Control","Drought",42.3738738244532,27.8231219269289,0.624655281009586,0.145177682894449,0.999861575872975,"notDE"
"17149","AT5G46600.Araport11.447","Control","Drought",5.69517889851674,7.53347132713422,-0.431387200380514,0.625169842886664,0.999861575872975,"notDE"
"17150","AT5G46620.Araport11.447","Control","Drought",368.783499143692,332.909289743161,0.15280157850627,0.343198928905208,0.999861575872975,"notDE"
"17151","AT5G46630.Araport11.447","Control","Drought",860.190795396127,960.438715179301,-0.156757996477068,0.345705030423877,0.999861575872975,"notDE"
"17152","AT5G46640.Araport11.447","Control","Drought",101.451224199204,95.6751054152239,0.0648268937606633,0.806022253630994,0.999861575872975,"notDE"
"17153","AT5G46680.Araport11.447","Control","Drought",39.1589325800002,47.1249523765955,-0.281926381121391,0.477077819521487,0.999861575872975,"notDE"
"17154","AT5G46690.Araport11.447","Control","Drought",699.883548895869,727.194934453907,-0.0476099339827759,0.790782040750969,0.999861575872975,"notDE"
"17155","AT5G46700.Araport11.447","Control","Drought",563.002908339373,570.375559729697,-0.0159194446205481,0.910585878476378,0.999861575872975,"notDE"
